tweet_id,text,user_id,user_screen_name,user_name,created_at,retweets,likes,replies
949777125770387456,#Bitcoin is still looking good at the $17ks. $BTC pic.twitter.com/6wPZSn7zix,53958254,t0asted_alm0nd,⚡t0asted_alm0nd,1515279487000.0,0,1,0
949777112302579713,"tokenpay ""One thing that $BTC does very well is expose fearful and repressive hands. A government that opposes mathematics is acting tyrannically, and its citizens should not take this abuse lightly. I'll give you my #Bitcoin when you pry it from my … pic.twitter.com/ed5kJ9Y2DC""",714915891184607234,seliminkardesi,Crypto Maverick,1515279484000.0,0,0,0
949777006018859010,This is XPANDER.. Everything is automated and simple for use! #xpander #jollycoin #x1 #x2 #BTC #bitcoin https://jolly5xpander.com/app#/signup/nademtv …pic.twitter.com/2fJVmyGFA3,836302854,NSpasovska,$N@de,1515279458000.0,0,0,0
949776979003428866,"Could Bitcoin Price Exceed $20,000 In A Week From Now  #Bitcoin #DigitalCurrency #CryptoCurrency #Ripple #XRP #BitcoinPrice #bitcoinbubble #Blockchain #Bitcoincash #Dash #ADA #XVG #Neo #Ethereum #Litecoin #Cardano #Altcoins #Crypto #BTC #Digital #Gold",2962665473,thetimesbusines,The Times Business,1515279452000.0,3,2,1
949776927463804928,Trade Recommendation: Bitcoin Cash  https://hacked.com/trade-recommendation-bitcoin-cash-12/ … #fintech #cryptocurrency #blockchain #bitcoin #bitcoincash #btc #ltc #litcoin #WallStreet #bch,853659082762407941,Egon_01,Bitcoin [WeAreAllBitcoin] ✌️,1515279440000.0,8,16,1
949776921382014976,"Análise de preço, 06 de janeiro: Bitcoin, Ethereum, Bi... | News #Bitcoin #BTC #ETH #LTC #BCH https://www.cryptocredits.net/news/?p=39494 ",721849116628791296,Cryptocredit,Cryptocredits.net,1515279438000.0,0,0,0
949776889593253890,@BreakoutTickers I have added you to the #BitcoinStraightShooters list https://twitter.com/enigma0x7/lists/bitcoin-straight-shooters … thanks for being a great asset to the crypto community! #bitcoin #Ethereum #Litecoin $btc $eth $ltc,944703403065671680,enigma0x7,ΞNIGMΛ SEVEN 🔥,1515279431000.0,0,1,0
949776860455424000,Blockchain Disrupts the Existing Philosophy in the Predictive Market http://www.xbt.money/blockchain-disrupts-the-existing-philosophy-in-the-predictive-market/ … #XBT #BTC #Bitcoin,199453782,xbtmoney,XBTmoney,1515279424000.0,0,0,0
949776723905662977,$QTUM pump is here #Qtum #Bitcoin $BTC #BTC,929854612030365696,BitcoinPoll,BitcoinPoll Platform,1515279391000.0,0,0,0
949776701403299841,Vote  #BUZZ $BUZZ #BITCOIN #BTC #daytraderhttps://twitter.com/_BuzzCoin/status/949759890322612226 …,3294179045,ara_genius,Ara Genius,1515279386000.0,1,2,0
949776626702864384,Gooooo #Crypto #Cryptopia #Cryptocurrency #bitcoinprice #cryptocoins #bitcoin $BTC $TRXhttps://twitter.com/jordangi99/status/949724055288139776 …,1510918122,GContactNumbers,Fortnite_News,1515279368000.0,2,2,0
949776603613138944,$BTC $USD #alts #crypto You guys in alts are playing a very tight game with #bitcoin atm.,102243107,cbassthefish,cbassthefish,1515279362000.0,0,3,0
949776529155911680,Enter X1 with 0.006 BTC or X2 by investing only $30 ! Either option brings great earning #xpander #jollycoin #x1 #x2 #BTC #bitcoin https://jolly5xpander.com/app#/signup/Emona …pic.twitter.com/EWNE6Qj5ME,873649841720754176,Emona_Golubovsk,Emona,1515279345000.0,0,0,0
949776475896545280,#TechCryptoTalk #Bitcoin #PricePool ✓ http://discord.gg/5YJmxts  #doubts?  #BTC heading for a new ATH Now it's trying to breakout 17k.   What do you think? Will it blow out? pic.twitter.com/LShrJy8Dry,182673233,D4rkFIow,Ð4rk ⚡,1515279332000.0,0,1,0
949776371064168448,Binary Bitcoin T-Shirt https://crypteeshirts.com/product/binary-bitcoin-mens-t-shirt/ … #BTC #Tshirt #Bitcoin $BTC,774427995364732928,crypteeshirts,Crypteeshirts,1515279307000.0,0,0,0
949776228126347264,"1月6日価格分析：$BTC、$ETH、$BCH、$XRP、$IOTA、$LTC、$XEM、$ADA Price Analysis, Jan. 06: Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin... https://cointelegraph.com/news/price-analysis-jan-06-bitcoin-ethereum-bitcoin-cash-ripple-iota-litecoin-nem-cardano … via @Cointelegraph",915011860700700672,code_3333,猫スライムなちぶ,1515279273000.0,0,0,0
949776123054845952,"Litecoin may be coming into its own, as the digital currency continues to make upgrades while Bitcoin struggles to improve its technology. https://goo.gl/EiLChv  #LTC $LTC #BTC pic.twitter.com/IarxrkXI3o",288638912,RoccoDallas,BitTrail News,1515279248000.0,1,0,0
949776051584098311,Bitcoin Cash Black Airdrop Join Now! #btc #eth #BTCB #Airdrop #Cryptocurrency #BitcoinCashBlack https://docs.google.com/forms/d/e/1FAIpQLSe732eYZ-nOnAbqX_fbTWKm2Qa3rQ8oA_UhrZSr3YNniz7B0w/viewform …,805905227727728640,mrblack132_,Samir,1515279231000.0,0,0,0
949776032327962624,"Bitcoin is “leveraged” enough as it is. One possible reason they’re being introduced: Wall Street will greatly reduce $BTC ‘s volatility via futures trading during 2018. To make up for that, enter leveraged ETFs. They may end up being no +/- volatile than similar instruments",2592365634,_Memorious_,Memorious,1515279226000.0,0,3,0
949776029278760960,Criminal underworld is dropping Bitcoin for another currency #Bitcoin #BTC #ETH #LTC #BCH https://www.cryptocredits.net/news/?p=39491 ,721849116628791296,Cryptocredit,Cryptocredits.net,1515279226000.0,0,0,0
949776010093965315,"Refer for $DGTX tokens. $10 worth of DGTX tokens (1,000 DGTX)  https://vrlps.co/a?pt=24egHeF-mYgN9sCzFHAbpvZzKrw&referralCode=ByA1XTR7M&refSource=copy …  Using #blockchain technology to eliminate transaction #fees, #decentralize account balances and govern itself autonomously.  #Crypto #Bitcoin #BTC #Eth #XVR",2869557157,birrazorba,Federico,1515279221000.0,0,0,0
949775954498543616,"#Blockchains domain name for sale!   BlockchainsRate(.com)  * CryptoRate(.com) sold for $99,888 in Dec. 2017  #Branding #Rate #Rates #Blockchain #Bitcoin #BTC $BTC #Ethereum #Ether #Eth #Cryptocurrency $CRYPTO #ICO #Altcoin #Currency #Financial #Trading #FX #Forex #Domainspic.twitter.com/wbQp2dYUg8",705871979384082432,Available4Sale,BlockchainSecurities.io,1515279208000.0,0,1,0
949775826102439937,#platform #trading #blockhain #cryptocurrency #bitcoin #china #usa #japan #coinexchange #vergecoin #invest $BTC $XVG $ADA $XRP $TRX $BCH #dash #monero #xmr #DeepOnionpic.twitter.com/podYLygLjw,48972559,liamgreen94,Liam Green,1515279177000.0,0,0,1
949775752903278592,Free Bitcoins - Earn $65 free btc in 5 minutes https://bitcoinforinvites.com  #bitcoin #freebtc #getbtc,947024665012142081,Adikbudi246,Adikbudi246,1515279160000.0,0,0,0
949775727897071617,"Stole this from someone on Twitter, but it’s so fucking true... if you don’t agree your just a dumbass.. #bitcoin #cryptocurrency $BTC $DRGN $ETH $ZRX $DNT $LEND $QSP #crypto #cryptocurrencyenthusiastpic.twitter.com/WU5OKPbgvQ",118805053,M3taHyp3,Cody Scott,1515279154000.0,0,1,2
949775711283367937,Bitcoin&NEM相場情報(Zaif)  btc/jpy ( https://zaif.jp/trade_btc_jpy  ) 時間 07:50 午前 価格 2039115  xem/btc ( https://zaif.jp/trade_xem_btc  ) 時間 07:45 午前 価格 0.0000952  xem/jpy ( https://zaif.jp/trade_xem_jpy  ) 時間 07:50 午前 価格 194,717002709040107521,TanaPicks,TanaPicks | 棚原翔平ブログ,1515279150000.0,0,0,0
949775672393846784,Is this even a #cryptocurrency? Better pnd than mcaffe:  Pump and Dump on 9th of January at 7pm GMT (2pm EST) 1000$ giveaway Join http://discord.gg/FVhDrCr  #TRX #TRON #cryptocurrency #crypto #bitcoin #BTC #altcoins #pnd #XVG #xrp #xrb #drgn #oax #icn #icx #ico #LTC #Ethereum,948538601117241344,Altcoin_Sensei,AltcoinSensei,1515279140000.0,0,1,0
949775665154461703,Don't Miss Out on Purchasing AML Bitcoin Tokens for $1.25 USD! Only 8 Days Left! Learn More and Purchase Now at https://amltoken.com  #Crypto #Bitcoin #BTC #Cryptocurrency #Blockchain #DigitalCurrency #TokenSale #ICO #ICOs #Tokenpic.twitter.com/h8GfLu0iIQ,2291623532,AMLBitcoin,AML Blockchain,1515279139000.0,3,8,0
949775626377994240,#Bitcoin #Mining VERY RARE-LOADED 5 WORLDCOIN ANTAUI MS-67(casascius/physical bitcoin/LTC/WDC/BTC http://dlvr.it/Q9B4nc  -http://dld.bz/gpfEP pic.twitter.com/ExzYfcJydB,2892043241,SmartMoneyM,Smart Money Management,1515279129000.0,0,0,0
949775593712873473,The Hardware Bitcoin Wallet. Get Trezor now for only 89 EUR https://buytrezor.com?a=coinokbuytrezor.com/?a=coinok  #btc #bitcoin 17 pic.twitter.com/JBZdTj2EB8,2232163009,coinok,coinOK,1515279122000.0,0,1,0
949775579028623360,"Easiest way to tell if someone’s shilling (should be blocked) or debating (should be listened to); personal attacks. Crypto is trustless, it’s irrelevant who built it.  $BTC $LTC $ETH #bitcoin #cryptocurrency #crypto",939964533015277570,SupportTheBit,C++ urrency,1515279118000.0,0,0,0
949775352980803584,Winner 634 #freebtc #bitcoin #mining #btc #bitcointrade #bitcoins #bitcoinnews #bitcointechnology #crypto http://www.b2s.pm/IaXB9T ,949606613605732353,yesbitcoinpleas,John Dakota,1515279064000.0,0,0,0
949775099795771393,Winner 633 #freebtc #bitcoin #mining #btc #bitcointrade #bitcoins #bitcoinnews #bitcointechnology #crypto http://www.b2s.pm/ayvWF8 ,949606613605732353,yesbitcoinpleas,John Dakota,1515279004000.0,0,0,0
949774997790384128,Your favorite #Cryptos? #Dodgecoin #reddcoin #binance #xlm #Ardor #EOS #TRX #NEO #NXT #XVG #vergecoin #Zcash #monero #QTUM #LISK #IOTA #Ripple #dash #litecoin #ltc #NEM #Cardano #etherium #ETH #BCash #BCH #bitcoins #btc #bitcoin #XMR #Tron #stellarlumens #Monopoly #coins,254520166,ashuewa,CryptoFan,1515278980000.0,0,0,3
949774988030062592,"1.21% arbitrage on BTC_EUR right now: buy on Bitstamp sell on Bitfinex, see more on https://robo-trader.ai/robots/arb  $btc $eth #crypto #bitcoin",831679428929347584,robotrader_ai,Robo Trader AI,1515278977000.0,0,0,0
949774955671179264,"Crypto, I'm hooked -- I ike most love $BTC add a little $ETH and $LTC too. but if you're looking at Alts, don't ignore $KCS and $ZCL, two rising stars!  $KCS  favorite long term hold...up over 10X since Christmas!   $ZCL  favorite short hold ...heading into fork Bitcoin Private.",4730535694,holdem_hondo,Hondo,1515278970000.0,0,0,1
949774648291586049,"$bcn / $btc: -10% value, +5% volume in 18 hours at #Poloniex (#Bytecoin / #Bitcoin, #cryptoasset, http://cryptocoinradar.com/#bcn )",2721671011,cryptocoinradar,Cryptocoin Radar,1515278896000.0,0,0,0
949774647553388544,GOED NIEUWS - dt betekend immers minder bitcoins #btc in de handel dus schaarser dus prijs omhoog ... top ingreep weer van onze Chinese #cryptolovers - China snijdt bitcoin pas af https://www.telegraaf.nl/financieel/1506968/china-snijdt-bitcoin-pas-af … via @telegraaf,880198423869259776,cryptocaribbean,cryptocaribbean,1515278896000.0,1,2,2
949774459639971840, BINANCE REGISTRATION OPEN   Working Link:  http://www.binance.com/?ref=13320896  #Coinbase #bitcoin #ethereum #btc #eth #litecoin #ltc #xrp #ripple #cryptocurrency #Coinmarketcap #ADA #xlm #xvg #cnd #binance #Bittrex #BitcoinCash #TRX #TRON #binancehttp://www.binance.com/?ref=13320896 ,728423621362737152,NickMercer20,Mercer,1515278851000.0,1,1,1
949774418741547009,"Kalla mig galen ... Men jag tror att Bitcoin (BTC) kommer att sjunka till cirka $ 6000 i år. Det ser inte ut lovande ännu, men det kommer att bli call of a lifetime när det händer. Callat det sedan november, låt oss se vad som händer ..",949763312153186305,kryptomannen,Cryptomannen,1515278842000.0,0,1,0
949774171197857792,"$trx #tron is actually doing it! Thank you, Asian market. :) I knew the FUD would lose out to the bulls who are looking ahead to the CEO’s January announcements. Buy #trx now before it catches fire.  #btc #bitcoin #cryptocurrencies",1347094549,stormchaser417,Storm Chaser,1515278783000.0,1,1,2
949774123722465280,#Bittrex Short Term Trade Bought $LTC at $278 Amount: 3.5971223 $LTC Total: $1000 $USDT #blockchain #ethereum #bitcoin #ripple #bitcoincash #crypto $crypto #litecoin #cryptocurrency #ico #btc #cryptosignals,900725654756311041,coinfather_bot,coinfather Bot,1515278771000.0,0,0,0
949774108279164928,"#gamecredits $game hedefe adım adım gidiyor. 5$ 7,73$  . . 50$  -------------------------------------------------- Sakince 1.9$ dan başlayan yolculuğumuz 50$ da son bulacak. #btc #bitcoin #poloniex #nxt #bnc #xrp devampic.twitter.com/d8pOfXYKmO",889948192283951108,AnalizCoin,Ico Coin Analiz,1515278768000.0,2,7,0
949774074909200384,Subscribe to a Beta of a new Exchange #upcoin. Answer to they survey and win 500$ to cover the fees on their platform when it will launch.  http://upcoin.com/?ID=df6f0b84  #Bitcoin #BTC #Trading #Exchange #Crypto #cryptocurrency,299671729,Bigoudo,Bigoudo,1515278760000.0,0,0,0
949773994315714560,Bitcoin futures investors set to suffer losses as cryptocurrency fever fades via /r/BlockChain http://ift.tt/2m20YwL ,2252103264,btc_fan,Bitcoin Fan,1515278740000.0,0,0,0
949773944109895680,"One thing that $BTC does very well is expose fearful and repressive hands. A government that opposes mathematics is acting tyrannically, and its citizens should not take this abuse lightly. I'll give you my #Bitcoin when you pry it from my cold, dead paper wallet. #cryptocurrencypic.twitter.com/fuqhKSVgUZ",870761709274902528,tokenpay,TokenPay ®,1515278728000.0,137,149,12
949773881413337088,#ico #blockchain #bitcoin #rocket #btc #eth #neo #dgb #strat #bnb #kmd #xrp #omg #ltc #crypto #cryptocurrency @rocketico_io @rocketicohttps://twitter.com/rocketico_io/status/948516988418166785 …,3012069215,boristhe2,Boristhe2,1515278713000.0,0,1,0
949773860056064000,"Get Free #Bitcoin BTC/$2,000 here.http://ift.tt/1dBS5NK pic.twitter.com/GQ3BR3qeF7",154408762,BitcoinWorker,BitcoinMiner,1515278708000.0,1,0,0
949773859590496257,How to Purchase a Property Using Bitcoin https://cstu.io/0eda9f  #cryptocurrency $ETH $BTC,907905659705982978,crypto_savior,Crypto Savior,1515278708000.0,0,0,0
949773848047734785,2018/01/07 07:45  #BTC 2020306円 #ETH 118746円 #ETC 3965.8円 #BCH 295799.6円 #XRP 313.8円 #XEM 193円 #LSK 3748.5円 #MONA 1040円  #仮想通貨 #ビットコイン #Bitcoin #イーサリアム #Ethereum #ビットコインキャッシュ #リップル #Ripple #Coincheck,946732988036890624,coin_chart,仮想通貨チャート,1515278705000.0,0,0,0
949773845291937792,HitBTC http://dlvr.it/Q9B3d0  < #bitcoin #btc #ICO,894295281969356801,TheBitForum,The Bit Forum,1515278705000.0,0,0,0
949773804829593600,Infographic: The Bitcoin Halving Explained #xbt #btc #fintech #currency #crypto #bitcoin #infographic http://makebitcoins.de/infographic-the-bitcoin-halving-explained …,896004968792150016,makebitcoins,Makebitcoins,1515278695000.0,1,0,0
949773797594451968,#BTC Average: 17192.71$  #Bitfinex - 17070.00$ #Poloniex - 17046.14$ #Bitstamp - 16997.89$ #Coinbase - 17070.00$ #Binance - 16890.00$ #CEXio - 18232.18$ #Kraken - 17071.90$ #Cryptopia - 16550.00$ #Bittrex - 16999.00$ #GateCoin - 18000.00$  #Bitcoin #Exchanges #Price,935068477269925888,coin_sight,CoinSight,1515278693000.0,1,0,0
949773787595264000,Been doing some chart analysis. I can see up at 1535 sats within the next 1/2 days from now on XVG/BTC (Binance) #platform #trading #blockhain #cryptocurrency #bitcoin #china #usa #japan #coinexchange #vergecoin #invest $BTC $XVG $ADA $XRP $TRX $BCH #dash #monero #xmr #DeepOnion,48972559,liamgreen94,Liam Green,1515278691000.0,0,2,0
949773698491473920,İyi geceler $BTC #Bitcoin ile ilgili yeni yorum yapmıyorum. Düzelte düzelte yoluna devam ediyor. Düşüş eğilimine girerse durum değerlendirmesi yaparız. Şahsi düşüncem aşağıdaki twittede belirttiğim üzere yeni ATH yolda. https://twitter.com/mhmt_akky/status/949338098059698177 …,111358000,mhmt_akky,mahmut akkaya,1515278670000.0,0,0,0
949773663284400129,RT@Cryptocredit 10 Punkte die jetzt wichtig sind! #Bitcoin #BTC #ETH #LTC #BCH https://www.cryptocredits.net/news/?p=39488 ,353520385,MGieselmann,Michael Gieselmann,1515278661000.0,0,1,0
949773661115965440,10 Punkte die jetzt wichtig sind! #Bitcoin #BTC #ETH #LTC #BCH https://www.cryptocredits.net/news/?p=39488 ,721849116628791296,Cryptocredit,Cryptocredits.net,1515278661000.0,0,0,0
949773606413742085,participe do sorteio de bitcoin da btc dicas #Bitcoin #btcdicashttps://wn.nr/f7CC7r ,902818071018053632,FoundGiveaways,FoundGiveaways,1515278648000.0,0,0,0
949773544321421312,I know #Binanace temporary suspended registrations. I can help you to bypass this and get registered anyways.  Use this link: http://bit.ly/reg_binance  #TRX #TRON #BTC #LTC #XRP #bitcoin #litecoin #ethereum #ETH #BCC #BCHpic.twitter.com/JPkU4WM6X9,94908371,vicconsult,Social Lead Generation,1515278633000.0,0,1,0
949773384598147077,"With cryptocurrency, buy the substance, sell the hype #blockchain #bitcoin #btc https://coinspectator.com/news/212538/with-cryptocurrency-buy-the-substance-sell-the-hype …pic.twitter.com/XHsFLXw3xY",2276587183,coinspectator,Coin Spectator - Real-time cryptocurrency news,1515278595000.0,1,1,0
949773379363581952,"When people ask me what I am doing for a living, I am answering, “gains”. What an awesome time to be alive.  #bitcoin #crypto #CryptoNews #blockchain #btc #eth $btc $eth $icx",933093696,Crypt0Specter,Crypto Specter,1515278594000.0,0,6,0
949773353719615488,Bitcoin will be the icon of crypto currency...we might have better currencies...but I believe BTC will be store of value in the crypto world,1013563580,shboulato,shboulato,1515278588000.0,0,6,0
949773339530326016,Winner 633 #freebtc #bitcoin #mining #btc #bitcointrade #bitcoins #bitcoinnews #bitcointechnology #crypto http://www.b2s.pm/RYhPCG ,949606613605732353,yesbitcoinpleas,John Dakota,1515278584000.0,0,0,0
949773336183058432,寄付お願いします。 Please donate. BTC→1HkKeh44oxGWhpCQUzagTMaWSJRvCusxF8 MONA→MKC4M9bwiHHi76sBqRuQ99aTr295TA11fr #bitcoin #ビットコイン #Monacoin #モナコイン,843069908,goku_moe,極萌え,1515278583000.0,0,0,0
949773310279274496,#Bitcoin'in $BTC şu anki fiyatı: 63650 TL,893037454269321218,bitcoinnekadar,Bitcoin Ne Kadar?,1515278577000.0,0,1,1
949773124274442242,Ah ça y est bitcoin lover $btc $eth ??,261873741,lekikiflo,LeKikiDeTousLesKikis,1515278533000.0,0,0,0
949773121569124352,Ask Ethan: How Does Spinning Affect The Shape Of Pulsars? #Bitcoin #BTC #ETH #LTC #BCH https://www.cryptocredits.net/news/?p=39487 ,721849116628791296,Cryptocredit,Cryptocredits.net,1515278532000.0,0,0,0
949773109757906945,"In case anyone can't make an account at Binance cause of the new-user-blockage. You can make an account with this URL, still works https://launchpad.binance.com/register.html?ref=19722676 … #Crypto #Blockchain #Binance #Bitcoin #Ethereum $BTC $ETH $NEO $ICX $VEN $VET $TRX $DRGN $XRB $XRP $LTC $BNB $QTUM $BCH $SC",928068601353068544,airdropsftw,AirdropsFTW,1515278529000.0,1,0,0
949773077121941504,"Another big moment for Big Daddy $BTC.  If #Bitcoin can't punch through this double-tapped line, a common reversal signal, I think there's a decent likelihood of a retrace.  Which side are you cheering for, new ATH or more chop/alt-season? pic.twitter.com/ulJoGASyZZ",728411476306755584,YancityCA,Yancity,1515278522000.0,0,0,3
949773055886315520,"In case anyone can't make an account at Binance cause of the new-user-blockage. You can make an account with this URL, still works https://launchpad.binance.com/register.html?ref=19722676 … #Crypto #Blockchain #Binance #Bitcoin #Ethereum $BTC $ETH $NEO $ICX $VEN $VET $TRX $DRGN $XRB $XRP $LTC $BNB $QTUM $BCH $SC",185739503,madjules007,muleroaa,1515278517000.0,1,1,0
949772952781942784,The NYSE is looking to list a risky leveraged ETF which doubles the re... - #BTC #Bitcoin #Crypto http://www.allcryptocurrencies.news/bitcoin/the-n ...,895661606566117377,allbitcoin_news,All Bitcoin News,1515278492000.0,0,0,0
949772914232094720,Bitcoin Atom Will Fix the Processing Time Problems of Bitcoin - #BTC #Bitcoin #Crypto http://www.allcryptocurrencies.news/bitcoin/bitcoin-atom-will …...,895661606566117377,allbitcoin_news,All Bitcoin News,1515278483000.0,0,0,0
949772800390320129,"Bitcoin, Bitcoin Cash and Bitcoin Gold Price Comparison   BTC: $17592.1 BCH: $2738.66 0.159047 BTG: $287.294 0.0166845",4148764294,official_coder,Oliver Morris,1515278456000.0,0,0,0
949772798641221632,"Pepecash Price In USD, Bitcoin and XCP   $USD  Pepecash Price $0.11 $BTC  Pepecash Price 0.00000639 $XCP Pepecash Price 0.0020669261",939173975783100416,PepecashPrice,PepecashPriceBot,1515278455000.0,0,0,0
949772763090341889,#crypto mkt cap last hour   $BTC +9.103b $ETH +1.235b $QTUM +422.971m   $XRP -583.412m $XLM -267.630m $LTC -232.635m  Lowest fees in trading https://goo.gl/TPrZ1K  / #bitcoin #cryptocurrency,898944887848153092,analyst5_bot,analyst5,1515278447000.0,0,0,0
949772755007868934,"With cryptocurrency, buy the substance, sell the hype #Bitcoin #BTC #ETH #LTC #BCH https://www.cryptocredits.net/news/?p=39484 ",721849116628791296,Cryptocredit,Cryptocredits.net,1515278445000.0,0,0,0
949772689417392130,Just bought $100 for Pacman coin.. Oops #paccoin #PAC. Massive gain in a week so far for this coin.  https://coinmarketcap.com/currencies/paccoin/ … #crypto. #cryptocurrency. #blockchain. #game. #ico. #rise. #bitcoin. #price. #venezuela. #btc. #ltc. #trading. #currency. #usd. #blockchaintechnology,948192329776680960,samurai_crypto,Cafe Crypto,1515278429000.0,0,1,0
949772643179290624,Buy #b3coin now its going sky rocket or regret later. Up by 2500% not too late yet buy now #hodl #bitcoin #btc #ltc #eth #etn #xvg #nav #vtc #ark #trx #rdd #dogecoin #xrp #pacpic.twitter.com/kmerPTpP7O,921669692313481216,freedomofviews,Freedom of Views,1515278418000.0,0,1,1
949772612800000000,"$BTC  price: $17592.10 1.00000BTC  1h: +2.59%   1d: +1.11%   7d: +34.15%   #Bitcoin 24h volume: $18,646,600,000",910085909936246785,cryptoUSD,Top coins prices,1515278411000.0,1,0,0
949772347178934272,"""El bitcoin puede revalorizarse mucho, pero también puedes perderlo todo"" https://cstu.io/fa35b6  #blockchain $BTC #bitcoin $ETH",907905659705982978,crypto_savior,Crypto Savior,1515278348000.0,0,0,0
949772346818203649,The greatest hindrance to passage into Bitcoin Mining with GMT tokens #btc #xbt #fintech #currency #crypto http://makebitcoins.de/the-greatest-hindrance-to-passage-into-bitcoin-mining-with-gmt-tokens …,905898647312793601,Rubencoin,Ruben Moser,1515278348000.0,0,0,0
949772342246428673,"The marketcap keeps growing!!!! Awesome news!! Bring in the new $$$$$ and join the future.  Market Cap: $814,901,888,154  24h Vol: $48,435,760,541  @Crypto_Kramer #btc #BTCUSD #CryptoNews #NextBitcoin #bitcoin #crypto #cryptocurrency #altcoins #altcoin #marketcap #Siacoinpic.twitter.com/n59pQa1WIx",947090723496693760,Crypto_Kramer,Crypto_Kramer,1515278346000.0,0,1,0
949772332536446976,最大手数料（0.0198072 BTC）のときのBitcoin Transactionをみると，inputが10個で，outputが1個でした。しかしそのサイズは16421bytesで，148∗10+34∗1+10=1524bytesよりずっと大きい。,809967545835028480,hdt16_crypto,あんごう@楽しく健康に生きる,1515278344000.0,0,0,0
949772279134736384,On approche bientôt des 30k$  Comme une impression que 2018 va être un bon cru ! #crypto #bitcoin #Ethereum #binance #cryptomonnaie #xrp #BTC #cryptocurrency #TRX #blockchainpic.twitter.com/D0OKqjnz4X,948954063160438784,CryptoBleue,Crypto Bleue,1515278331000.0,0,5,0
949772046552182789,$btc you suck....I really wished you would help me full up my alt bag. Screw you bitcoin,738263945178415104,prettycynic,Crypto💎Hunter⚡,1515278276000.0,0,1,0
949772008769904640,"#btc,#bitcoin DASH/USD and LTC/USD Technical Analysis October 13 2017 http://bitcoinbuy.shop/dashusd-and-ltcusd-technical-analysis-october-13-2017-2/ …",894215725509902336,PetyaevaAnfisa,Anfisa Petyaeva,1515278267000.0,0,0,0
949771919196393474,247 Bitcoin News BTC Bitcoins Patriot Mall: When Real Estate Meets Cryptocurrency Investments - https://247bitcoin.net/patriot-mall-when-real-estate-meets-cryptocurrency-investments/ …,2691180199,247Bitcoin,247 Bitcoin News,1515278246000.0,0,0,0
949771776778620928,#Bitcoin The Current Bitcoin Price is ฿5.841E-5 BTC for $1 USD #GoldCoinJar,3886801458,GoldCoinJar,Goldcoinjar,1515278212000.0,0,0,0
949771683434508289,"FREE!!! top-selling #cryptocurrency #Audiobook, a $19.95 value!!!  http://bit.ly/cryptobundle2  Get your #bitcoin #ethereum #blockchain mining game up… don’t get left behind!!! #eth #btc #doge #mining #crypto #passiveincome #investing #eth #invest #money #passive #income #future",702543087273312256,FreeBooksAudio,Free Audio Books,1515278189000.0,0,0,0
949771681756835840,"FREE!!! top-selling #cryptocurrency #Audiobook, a $19.95 value!!!  http://bit.ly/cryptobundle2  Get your #bitcoin #ethereum #blockchain mining game up… don’t get left behind!!! #eth #btc #doge #mining #crypto #passiveincome #investing #eth #invest #money #passive #income #future",751282925421760514,AcademicAllie,AcademicAllie,1515278189000.0,0,0,0
949771562265165824,Bitcoin ready for launch!! #btc $btc #Cryptocurrency,910663481522741249,cryptorumble,Crypto Rumble,1515278161000.0,0,1,0
949771520586391552,"Ganar Bitcoin +1000 Btc!!!! Al Instante, Gana hasta 1000 sathosis cada 5 minutos: .. ···» https://goo.gl/AHvLEa  * #Web",386669229,andreschq7777,ANDRES7777,1515278151000.0,0,0,0
949771479658455040,#Investing #Development #Invest #banking #BizDev #Magento #tech #ebanking #IoT #Bitcoin #Ethereum #Blockchain $BTC #cryptocurrency #ether #ETH #Banks #ToTheMoon #cryptocurrency #bitcoin #Ethereum #CryptoTrading #BuySignal #Investment #Investing #Tech #Technology #decentralisedpic.twitter.com/YfiNcqOEqN,4077332060,egreen460,Catchy Domain Names,1515278141000.0,1,1,0
949771408975872000,How long do u think it will take #bitcoin #btc to pass its previous high? I think less than 1 month ,2278893798,bullygeek,Naomi Ma,1515278124000.0,0,3,1
949771348645175296,100 TRON COINS. TRX DIRECT TO YOUR WALLET. TRONIX Tron Coin (Not Bitcoin)  #btc http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5338074323&item=122900565739&vectorid=229466&lgeo=1 …,829776701135736833,BitcoinGatherer,BitcoinGatherer.com,1515278110000.0,0,0,0
949771347072348161,New post (Ripple's Frenzied Price Rise Could ...) has been published on  - https://bitcoinmine.co.za/ripples-frenzied-price-rise-could-herald-long-term-growth/ … #bitcoin #bitcoinmining #btc #altcoinspic.twitter.com/9pCxstgnam,722130397,JSteynberg,Johann Steynberg,1515278109000.0,0,0,0
949771223474622464,' Bitcoin Fed'in bir oyunu mu ? ' adlı flood.. #btc #coin #fed #dolarhttps://twitter.com/kaptanmihalis/status/949763819856941057 …,1334540863,kaptanmihalis,Levent Özdemir,1515278080000.0,0,0,1
949771198539403264,#trx = Chinese scam coin! #xvg is the coin you want! #verge #Vergecurrency #VergeCoin #WraithProtocol #altcoin #HODL #crypto #cryptocurrency #btc #bitcoin,948447851994116096,XVG_Orca,XVG Orca,1515278074000.0,0,4,4
949771097779695616,Check out my #vlog for another #crypto video!  http://bit.ly/2xfvQkY  #bitcoin #cryptocurrency #blockchain #btc #eth #ethereumpic.twitter.com/vWxYGYLZpB,927775861004267520,longmoorfc,Longmoorfc,1515278050000.0,0,0,0
